060.506.3478,Injertos. Injerto de pequeño calibre con soporte radial de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud en cm: Diámetro distal del soporte proximal Total en mm: 8.0 12.5 15.0 12.5 40.0,Pieza
060.506.3486,Injertos. Injerto de pequeño calibre con soporte radial de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud en cm: Diámetro distal del soporte proximal Total en mm: 8.0 45.0 10.0 15.0 70.0,Pieza
060.506.3494,Injertos. Injerto de pequeño calibre con soporte radial de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud en cm: Diámetro distal del soporte proximal Total en mm: 8.0 40.0 15.0 15.0 70.0,Pieza
060.506.3502,Injertos. Injerto de pequeño calibre con soporte radial de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud en cm: Diámetro distal del soporte proximal Total en mm: 8.0 35.0 20.0 15.0 70.0,Pieza
060.506.3510,Injertos. Injerto de pequeño calibre con soporte radial de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud en cm: Diámetro distal del soporte proximal Total en mm: 8.0 25.0 30.0 15.0 70.0,Pieza
060.506.3528,Injertos. Injerto de pequeño calibre con soporte radial de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud en cm: Diámetro distal del soporte proximal Total en mm: 8.0 25.0 45.0 15.0 85.0,Pieza
060.506.3536,Injertos. Injerto de pequeño calibre con soporte radial de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud en cm: Diámetro distal del soporte proximal Total en mm: 8.0 25.0 60.0 15.0 100.0,Pieza
060.506.3544,Injertos. Injertos Bifurcados de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud total 50 cm. Diámetro aórtico mm: 12.0 Diámetro femoral ó iliaco mm: 6.0. Pieza,Pieza
060.506.3551,Injertos. Injertos Bifurcados de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud total 50 cm. Diámetro aórtico mm: 14.0 Diámetro femoral ó iliaco mm: 7.0. Pieza,Pieza
060.506.3577,Injertos. Injertos Bifurcados de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud total 50 cm. Diámetro aórtico mm: 16.0 Diámetro femoral ó iliaco mm: 8.0. Pieza,Pieza
060.506.3585,Injertos. Injertos Bifurcados de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud total 50 cm. Diámetro aórtico mm: 18.0 Diámetro femoral ó iliaco mm: 9.0. Pieza,Pieza
060.506.3593,Injertos. Injertos Bifurcados de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud total 50 cm. Diámetro aórtico mm: 20.0 Diámetro femoral ó iliaco mm: 10.0. Pieza,Pieza
060.506.3601,Injertos. Injertos Bifurcados de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud total 50 cm. Diámetro aórtico mm: 22.0 Diámetro femoral ó iliaco mm: 11.0. Pieza,Pieza
060.506.3619,Injertos. Injertos Bifurcados de poliéster o dacrón recubierto de colágeno albúmina o gelatina con antibacteriano. Longitud total 50 cm. Diámetro aórtico mm: 24.0 Diámetro femoral ó iliaco mm: 12.0. Pieza,Pieza
060.506.3627,Lente intraocular. Lente intraocular de material dimensiones y dioptrías según las necesidades del paciente. Para la substitución del cristalino,Pieza
060.506.3635,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 20 mm. ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 5 ml. Pieza,Pieza
060.506.3643,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 20 mm. ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 10 ml. Pieza,Pieza
060.506.3650,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 20 mm. ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 20 ml. Pieza,Pieza
060.506.3668,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 30 mm ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 5 ml. Pieza,Pieza
060.506.3676,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 30 mm ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 10 ml. Pieza,Pieza
060.506.3684,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 30 mm ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 20 ml. Pieza,Pieza
060.506.3692,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 40 mm. ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 5 ml. Pieza,Pieza
060.506.3700,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 40 mm. ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 10 ml. Pieza,Pieza
060.506.3718,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 40 mm. ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 20 ml. Pieza,Pieza
060.506.3726,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 50 mm ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 5 ml. Pieza,Pieza
060.506.3734,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 50 mm ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 10 ml. Pieza,Pieza
060.506.3742,Xenoinjerto o sustituto de hueso heterólogo de hueso. Xenoinjerto óseo compuesto de hidroxiapatita porosa y colágena tipo I. Tamaño: 50 mm ancho x 20 mm largo x 10 mm altura bloque o cuña o medidas equivalentes: Gránulos frasco con 20 ml. Pieza,Pieza
060.506.3759,Injertos. Injerto de epidermis humana cultivado in vitro congelado. Estéril. Tamaño: 27 cm2. Pieza,Pieza
060.506.3767,Sustituto de piel. Sustituto de piel conformado por una matriz de doble capa: una capa externa de polisiloxano y una capa interna de colágeno de bovino y glicoaminoglicanos. Estéril. Tamaños: 5 x 5 cm. Pieza,Pieza
060.506.3775,Sustituto de piel. Sustituto de piel conformado por una matriz de doble capa: una capa externa de polisiloxano y una capa interna de colágeno de bovino y glicoaminoglicanos. Estéril. Tamaños: 10 x 12.5 cm. Pieza,Pieza
060.506.3783,Sustituto de piel. Sustituto de piel conformado por una matriz de doble capa: una capa externa de polisiloxano y una capa interna de colágeno de bovino y glicoaminoglicanos. Estéril. Tamaños: 10 x 25 cm,Pieza
060.506.3791,Sustituto de piel. Sustituto de piel conformado por una matriz de doble capa: una capa externa de polisiloxano y una capa interna de colágeno de bovino y glicoaminoglicanos. Estéril. Tamaños: 20 x 25 cm. Pieza,Pieza
060.506.3809,Hemostático absorbible. Matriz de gelatina de colágeno (derivado bovino) un componente de trombina humana 500 UI/ml un diluyente y accesorios para su reconstitución. Presentación de 5 ml,Pieza
060.506.3817,Hemostático absorbible. Matriz de gelatina de colágeno (derivado bovino) un componente de trombina humana 500 UI/ml un diluyente y accesorios para su reconstitución. Presentación de 10 ml,Pieza
060.506.3825,Matriz hemostática. Kit de matriz hemostática de gelatina porcina y trombina humana derivada de plasma (polvo liofilizado) combinado en el punto de uso clínico. Consta de un sistema contenedor primario y dos ayudas para administración. Producto estéril de uso único. Presentación: 1 Kit que incluye: 1 Matriz de gelatina fluida viene en una bandeja con componentes totalmente estériles: . Una jeringa precargada estéril con émbolo azul que contiene la matriz de gelatina porcina de aspecto blanquecino. *Una jeringa estéril vacía. * Una copa de transferencia de líquido estéril. * Una punta flexible estéril flexible azul que se uede doblar en todas las direcciones. * Una punta aplicadora estéril blanca que se puede recortar a la longitud deseada. 2. Componentes para preparar la solución de la trombina * Un vial de trombina contiene 2000 unidades internacionales (UI) de trombina humana liofilizada estéril. * Una jeringa sin aguja que contiene 2 ml de agua para inyección estéril (API estéril) * Un adaptador de vial estéril. Kit,Pieza
060.506.3833,Implante de copolímero de poliacrilato polialcohol. Implante inyectable (Hidrogel) no biodegradable de origen sintético. Envasado en sobre doble dentro de sobre de aluminio y caja de cartón. Jeringa con tapón conteniendo 1 ml de hidrogel,Pieza
060.506.3841,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 6 Longitud Anillada: N/A Longitud Total: 60 Pared: Pared estándar,Pieza
060.506.3858,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 6 Longitud Anillada: N/A Longitud Total: 80 Pared: Pared estándar,Pieza
060.506.3866,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 8 Longitud Anillada: N/A Longitud Total: 80 Pared: Pared estándar,Pieza
060.506.3874,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 4-7 Longitud Anillada: N/A Longitud Total: 80 Pared: Pared estándar,Pieza
060.506.3882,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 5 Longitud Anillada: N/A Longitud Total: 60 Pared: Pared estándar,Pieza
060.506.3890,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 6 Longitud Anillada: N/A Longitud Total: 10 Pared: Pared estándar,Pieza
060.506.3908,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 6 Longitud Anillada: N/A Longitud Total: 40 Pared: Pared estándar,Pieza
060.506.3916,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 8 Longitud Anillada: N/A Longitud Total: 40 Pared: Pared estándar,Pieza
060.506.3924,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 8 Longitud Anillada: N/A Longitud Total: 60 Pared: Pared estándar,Pieza
060.506.3932,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 4-6 Longitud Anillada: N/A Longitud Total: 45 Pared: Pared estándar,Pieza
060.506.3940,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 4-7 Longitud Anillada: N/A Longitud Total: 45 Pared: Pared estándar,Pieza
060.506.3957,"INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 6 Longitud Anillada: 5 Longitud Total: 45 Pared: Pared estándar, anillo fixo",Pieza
060.506.3965,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 5 Longitud Anillada: 70 Longitud Total: 90 Pared: Pared fina,Pieza
060.506.3973,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 6 Longitud Anillada: 0 Longitud Total: 40 Pared: Pared fina,Pieza
060.506.3981,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 6 Longitud Anillada: 0 Longitud Total: 80 Pared: Pared fina,Pieza
060.506.3999,INJERTO VASCULAR. Injerto sintético compuesto de tubo de politetrafluoroetileno expandido (ePTFE) y cinta que proporciona esfuerzo radial con la superficie de heparina CBAS ligada a la superficie luminal del injerto. Las configuraciones pueden o no incluir anillos de etileno propileno fluorinado (FEP) o (ePTFE). Producto estéril por óxido de etileno. Todas las configuraciones con heparina CBAS ligada a la superficie luminal del injerto. Con pared estándar o pared fina. Diámetro: 6 Longitud Anillada: 30 Longitud Total: 70 Pared: Pared fina,Pieza
